ID,Date,Source,Type,Headline,Relevance Score,URL
ai_115,2025-08-12,h13n.com,TRIGGER_EVENT,"Cae alias “Viley”, presunto responsable del secuestro y desaparición de porcicultor",0.7,https://h13n.com/cae-alias-viley-presunto-responsable-del-secuestro-y-desaparicion-de-porcicultor/
ai_116,2025-07-09,www.infobae.com,TRIGGER_EVENT,Condenan a 37 años de cárcel a cabecilla de banda responsable del secuestro y asesinato del ingeniero Alejandro Ramírez,0.7,https://www.infobae.com/colombia/2025/07/09/condenan-a-37-anos-de-carcel-a-cabecilla-de-banda-responsable-del-secuestro-y-asesinato-del-ingeniero-alejandro-ramirez/
ai_117,2025-05-20,www.infobae.com,TRIGGER_EVENT,Caso de hombre asesinado en un restaurante de Medellín tomó un nuevo rumbo: lo que parecía un atraco podría ser un acto de sicariato,0.7,https://www.infobae.com/colombia/2025/05/20/caso-del-hombre-asesinado-en-medellin-toma-un-nuevo-rumbo-las-autoridades-descartan-atraco-y-apuntan-a-un-ajuste-de-cuentas/
ai_118,2025-05-12,www.alertapaisa.com,TRIGGER_EVENT,"Judicializados siete presuntos integrantes de 'Los Bj', señalados de extorsiones en la comuna 9",0.7,https://www.alertapaisa.com/noticias/valle-de-aburra/judicializados-siete-presuntos-integrantes-de-los-bj-senalados-de
ai_119,2025-03-21,www.medellin.gov.co,TRIGGER_EVENT,"Con tres capturados en las últimas horas, se esclarecen homicidios y se continúa protegiendo la vida en Medellín",0.7,https://www.medellin.gov.co/es/sala-de-prensa/noticias/con-tres-capturados-en-las-ultimas-horas-se-esclarecen-homicidios-y-se-continua-protegiendo-la-vida-en-medellin/
ai_120,2025-02-25,www.elcolombiano.com,CRIME_STAT,Arde el Suroeste antioqueño: este año van más homicidios que en el Valle de Aburrá,0.7,https://www.elcolombiano.com/antioquia/hay-mas-homicidios-en-el-suroeste-que-en-el-valle-de-aburra-este-ano-MD26706578
ai_121,2025-02-13,caracol.com.co,CRIME_STAT,Estructuras criminales del Valle de Aburrá acordaron dejar de extorsionar por tres meses más,0.7,https://caracol.com.co/2025/02/13/estructuras-criminales-del-valle-de-aburra-acordaron-dejar-de-extorsionar-por-tres-meses-mas/
ai_122,2024-12-18,www.bluradio.com,TRIGGER_EVENT,Capturaron 17 extorsionistas en el Valle de Aburrá: vendían leche y arepas en los barrios,0.7,https://www.bluradio.com/regiones/antioquia/capturaron-17-extorsionistas-en-el-valle-de-aburra-vendian-leche-y-arepas-en-los-barrios-rg10
ai_123,2024-12-18,www.bluradio.com,TRIGGER_EVENT,Capturaron 17 extorsionistas en el Valle de Aburrá: vendían leche y arepas en los barrios,0.7,https://www.bluradio.com/regiones/antioquia/capturaron-17-extorsionistas-en-el-valle-de-aburra-vendian-leche-y-arepas-en-los-barrios-rg10
ai_124,2024-12-02,revistaraya.com,TRIGGER_EVENT,Los exjefes de las AUC que comandan la expansión del Clan del Golfo en el Magdalena Medio,0.7,https://revistaraya.com/los-exjefes-de-las-auc-que-comandan-la-expansion-del-clan-del-golfo-en-el-magdalena-medio.html
ai_125,2024-12-02,www.policia.gov.co,TRIGGER_EVENT,En Medellín y Bello capturamos a 5 personas por requerimiento de autoridad judicial,0.7,https://www.policia.gov.co/index.php/noticia/en-medellin-bello-capturamos-5-personas-por-requerimiento-autoridad-judicial
ai_126,2024-12-02,historico.qhubomedellin.com,CRIME_STAT,los chatas archivos | Q'hubo Medellín,0.7,https://historico.qhubomedellin.com/tag/los-chatas/
ai_127,2024-12-02,www.policia.gov.co,TRIGGER_EVENT,Contundente golpe a las finanzas del grupo delincuencial organizado 'Los Triana',0.7,https://www.policia.gov.co/noticia/contundente-golpe-las-finanzas-del-grupo-delincuencial-organizado-los-triana
ai_128,2024-12-02,www.elcolombiano.com,CRIME_STAT,Valle De Aburrá | Revelaciones del bajo mundo,0.7,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/valle-de-aburra
ai_129,2024-12-02,revistaraya.com,TRIGGER_EVENT,Los exjefes de las AUC que comandan la expansión del Clan del Golfo en el Magdalena Medio,0.7,https://revistaraya.com/los-exjefes-de-las-auc-que-comandan-la-expansion-del-clan-del-golfo-en-el-magdalena-medio.html
ai_130,2024-12-02,www.policia.gov.co,CRIME_STAT,Medellín crime statistics report,0.7,https://www.policia.gov.co/sites/default/files/descargables/pqrs_realizadas_en_audiencia_rendicion_de_cuentas.xlsx
ai_131,2024-12-02,www.elcolombiano.com,CRIME_STAT,Valle De Aburrá | Revelaciones del bajo mundo,0.7,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/valle-de-aburra
ai_132,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín: 13 homicidios en 24 horas, la mayoría en la comuna 13",0.7,https://telemedellin.tv/capturas-secuestro-valle-de-aburra/
ai_133,2024-12-01,analisisurbano.org,TRIGGER_EVENT,"[Video] Tres capturados en Bello por extorsión, tráfico de drogas y desplazamiento forzado",0.7,https://analisisurbano.org/video-tres-capturados-en-bello-por-extorsion-trafico-de-drogas-y-desplazamiento-forzado/
ai_134,2024-11-28,www.infobae.com,TRIGGER_EVENT,Desmantelan banda delincuencial ‘Los Peludos’: se encargaban de monopolizar hasta la venta de arepas,0.7,https://www.infobae.com/colombia/2024/11/28/desmantelan-banda-delincuencial-los-peludos-se-encargaban-de-monopolizar-hasta-la-venta-de-arepas/
ai_135,2024-09-16,www.elcolombiano.com,CRIME_STAT,Los secuestros extorsivos se triplicaron en Antioquia desde 2020: ¿Quiénes están detrás?,0.7,https://www.elcolombiano.com/antioquia/panorama-del-aumento-del-secuestro-en-antioquia-20202023-CA25433203
ai_136,2024-08-26,h13n.com,CRIME_STAT,"Este 2024 en Bello, han capturado a más 16 cabecillas de grupos delincuenciales",0.7,https://h13n.com/este-2024-en-bello-han-capturado-a-mas-16-cabecillas-de-grupos-delincuenciales/
ai_137,2023-07-24,caracol.com.co,TRIGGER_EVENT,Policía capturó a 17 personas por extorsión y secuestro en el Valle de Aburrá,0.7,https://caracol.com.co/2023/07/24/policia-capturo-a-17-personas-por-extorsion-y-secuestro-en-el-valle-de-aburra/
ai_138,2022-02-19,www.elcolombiano.com,TRIGGER_EVENT,"Édgar Benjumea, Mono Clinton, fue condenado a 40 años por secuestro a empresarios de Medellín",0.7,https://www.elcolombiano.com/antioquia/medellin/edgar-benjumea-mono-clinton-fue-condenado-a-40-anos-por-secuestro-a-empresarios-de-medellin-OA16615308
ai_139,2020-12-04,www.elcolombiano.com,TRIGGER_EVENT,Detenidos 23 policías por nexos con bandas de Belén y Barrio Antioquia,0.7,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/detenidos-23-policias-por-nexos-con-bandas-de-belen-y-barrio-antioquia/10519
ai_140,2019-06-08,analisisurbano.org,TRIGGER_EVENT,Banda de Alex Pin perdió a dos de sus integrantes en Barrio Antioquia: fueron a parar a la cárcel,0.7,https://analisisurbano.org/banda-de-alex-pin-perdio-a-dos-de-sus-integrantes-en-barrio-antioquia-fueron-a-parar-a-la-carcel/
ai_141,2019-03-22,www.noticiascaracol.com,TRIGGER_EVENT,"Las confesiones de ‘La Rata’, el jefe de una banda que aterrorizó a Aguas Frías en Medellín",0.7,https://www.noticiascaracol.com/colombia/las-confesiones-de-la-rata-el-jefe-de-una-banda-que-aterrorizo-a-aguas-frias-en-medellin
ai_142,2018-01-15,www.elcolombiano.com,TRIGGER_EVENT,Asesinatos en Medellín: primera racha violenta del 2018,0.7,https://www.elcolombiano.com/antioquia/seguridad/asesinatos-en-medellin-primera-racha-violenta-del-2018-YX8011111
ai_143,2017-10-03,caracol.com.co,TRIGGER_EVENT,Asegurados por presuntas extorsiones a constructores en el Aburrá norte,0.7,https://caracol.com.co/emisora/2017/10/03/medellin/1507045163_830138.html
ai_144,2016-02-20,caracol.com.co,TRIGGER_EVENT,Ejército y CTI desarticulan peligrosa banda de extorsionistas en Medellín,0.7,https://caracol.com.co/emisora/2016/02/20/medellin/1455988003_966036.html
ai_145,2015-09-03,www.elcolombiano.com,TRIGGER_EVENT,Ataque armado deja dos muertos y dos heridos en Belén Rincón,0.7,https://www.elcolombiano.com/antioquia/seguridad/ataque-armado-deja-dos-muertos-y-dos-heridos-en-belen-rincon-LE2655386
ai_146,2025-11-03,analisisurbano.org,TRIGGER_EVENT,Capturado en Medellín un hombre que extorsionaba al alcalde de La Estrella,0.6,https://analisisurbano.org/capturado-en-medellin-un-hombre-que-extorsionaba-al-alcalde-de-la-estrella/
ai_147,2025-10-29,caracol.com.co,TRIGGER_EVENT,Capturados en Itagüí dos presuntos extorsionistas que exigían $10 millones a un ciudadano,0.6,https://caracol.com.co/2025/10/29/capturados-en-itagui-dos-presuntos-extorsionistas-que-exigian-dinero-a-un-ciudadano/
ai_148,2025-01-17,www.alertapaisa.com,CRIME_STAT,Disminuyen los índices de criminalidad en el municipio de Bello: Hay reducción en extorsiones y homicidios,0.6,https://www.alertapaisa.com/noticias/valle-de-aburra/disminuyen-los-indices-de-criminalidad-en-el-municipio-de-bello-hay
ai_149,2024-12-02,www.bello.gov.co,TRIGGER_EVENT,Mega operativo le da un golpe a la extorsión y el secuestro en el municipio de Bello,0.6,https://www.bello.gov.co/noticias/mega-operativo-le-da-un-golpe-a-la-extorsion-y-el-secuestro
ai_150,2024-12-02,telemedellin.tv,CRIME_STAT,"En Medellín, 2023 cerró con 1.000 homicidios menos que en 2022",0.6,https://telemedellin.tv/carcel-joven-extorsion-alcalde-la-estrella/
ai_151,2024-12-02,telemedellin.tv,CRIME_STAT,"Medellín: 2024 cerraría con menos de 400 homicidios, la cifra más baja en 50 años",0.6,https://telemedellin.tv/capturas-secuestro-valle-de-aburra/
ai_152,2024-02-27,enotroangulo.com.co,CRIME_STAT,52% redujo la extorsión en Medellín al inicio de este 2024,0.6,https://enotroangulo.com.co/52-redujo-la-extorsion-en-medellin-al-inicio-de-este-2024/
ai_153,2024-02-02,www.elcolombiano.com,CRIME_STAT,Secuestro aumentó 60% en Medellín en 2023: Fundación Sumapaz,0.6,https://www.elcolombiano.com/medellin/secuestro-aumento-60-en-medellin-en-2023-fundacion-sumapaz-JC23657961
ai_154,2023-09-28,www.infobae.com,TRIGGER_EVENT,Utilizaban adolescentes para atraer extranjeros a Colombia y luego los secuestraban en Medellín y Cartagena: así operaba la banda desarticulada por la Policía,0.6,https://www.infobae.com/colombia/2023/09/28/utilizaban-adolescentes-para-atraer-extranjeros-a-colombia-y-luego-los-secuestraban-en-medellin-y-cartagena/
ai_155,2020-12-29,www.alertapaisa.com,TRIGGER_EVENT,Habría secuestrado y asesinado al ingeniero Alejandro Ramírez en Medellín,0.6,https://www.alertapaisa.com/noticias/valle-de-aburra/habria-secuestrado-y-asesinado-al-ingeniero-alejandro-ramirez-en-medellin
ai_156,2018-08-12,analisisurbano.org,TRIGGER_EVENT,Seguimiento policial desde helicóptero Halcón sirvió para capturar a jíbaro venezolano en Medellín,0.6,https://analisisurbano.org/seguimiento-policial-desde-helicoptero-halcon-sirvio-para-capturar-a-jibaro-venezolano-en-medellin/
ai_157,2025-11-12,www.elcolombiano.com,TRIGGER_EVENT,Murió señalado ladrón tras el hurto de una moto en el centro de Medellín,0.4,https://www.elcolombiano.com/medellin/murio-ladron-hurto-moto-centro-medellin-CI30833320
ai_158,2025-10-31,www.elcolombiano.com,TRIGGER_EVENT,"Mandaron a prisión a un abogado que estaría extorsionando al alcalde de La Estrella, Antioquia",0.4,https://www.elcolombiano.com/antioquia/a-prision-por-presunta-extorsion-al-alcalde-de-la-estrella-antioquia-LG30506872
ai_159,2025-10-07,www.primicias.ec,TRIGGER_EVENT,"Diez cabecillas ecuatorianos han caído en Colombia, un signo de la expansión de los 'microcarteles' de Ecuador",0.4,https://www.primicias.ec/seguridad/cabecillas-ecuatorianos-crimen-organizado-captura-muerte-colombia-expansion-microcarteles-ecuador-106713/
ai_160,2025-10-03,ifmnoticias.com,TRIGGER_EVENT,Capturado en Medellín cabecilla de red transnacional de trata de personas con apoyo internacional,0.4,https://ifmnoticias.com/capturado-en-medellin-cabecilla-de-red-transnacional-de-trata-de-personas-con-apoyo-internacional/
ai_161,2025-09-16,www.infobae.com,TRIGGER_EVENT,"Alias Lampara, asesino de niño en Medellín: secuestros, violencia intrafamiliar, historial criminal y una red de impunidad",0.4,https://www.infobae.com/colombia/2025/09/16/alias-lampara-asesino-de-nino-en-medellin-secuestros-violencia-intrafamiliar-historial-criminal-y-una-red-de-impunidad/
ai_162,2025-08-01,rutanoticias.co,CRIME_STAT,"Más secuestro exprés en Medellín…mientras Alcaldía y secretaría de Seguridad siguen ""roncando""",0.4,https://rutanoticias.co/mas-secuestro-expres-en-medellinmientras-alcaldia-y-secretaria-de-seguridad-siguen-roncando/
ai_163,2025-06-20,www.semana.com,TRIGGER_EVENT,"Exclusivo: ordenan la libertad inmediata de alias Mono Clinton, integrante del Estado Mayor del ELN, por ser gestor de paz",0.4,https://www.semana.com/nacion/medellin/articulo/exclusivo-ordenan-la-libertad-inmediata-de-alias-mono-clinton-integrante-del-estado-mayor-del-eln-por-ser-gestor-de-paz/202531/
ai_164,2025-06-09,elmetro.co,TRIGGER_EVENT,Capturan a cuatro extranjeros en Medellín por narcotráfico y otros delitos: Alias “Metralleta” lideraba el grupo,0.4,https://elmetro.co/capturan-a-cuatro-extranjeros-en-medellin-narcotrafico/
ai_165,2025-05-03,www.noticiascaracol.com,TRIGGER_EVENT,Otro policía es asesinado en Antioquia: el uniformado estaba de vacaciones,0.4,https://www.noticiascaracol.com/colombia/otro-policia-es-asesinado-en-antioquia-el-uniformado-estaba-de-vacaciones-rg10
ai_166,2025-03-12,www.alertapaisa.com,TRIGGER_EVENT,Secuestró toda una familia para robar sus pertenencias en una finca de recreo en Copacabana,0.4,https://www.alertapaisa.com/noticias/valle-de-aburra/secuestro-toda-una-familia-para-robar-sus-pertenencias-en-una-finca-de
ai_167,2025-01-16,caracol.com.co,CRIME_STAT,"Bello registró disminución en homicidios y extorsión, pero aumento de robo de motos en 2024",0.4,https://caracol.com.co/2025/01/17/bello-registro-disminucion-en-homicidios-y-extorsion-pero-aumento-de-robo-de-motos-en-2024/
ai_168,2024-12-02,www.elcolombiano.com,CRIME_STAT,Operativo | Revelaciones del bajo mundo,0.4,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/crimen/operativo
ai_169,2024-12-02,www.policia.gov.co,TRIGGER_EVENT,En Itagüí capturamos en flagrancia a hombre por extorsión,0.4,https://www.policia.gov.co/noticia/en-itagui-capturamos-en-flagrancia-hombre-por-extorsion
ai_170,2024-12-02,www.policia.gov.co,TRIGGER_EVENT,Con estupefacientes son capturados en el barrio Alfonso López de la capital risaraldense,0.4,https://www.policia.gov.co/noticia/con-estupefacientes-son-capturados-en-barrio-alfonso-lopez-capital-risaraldense
ai_171,2024-04-12,www.infobae.com,CRIME_STAT,Escalada de secuestros exprés en el Valle de Aburrá: van dos casos en Bello en una semana,0.4,https://www.infobae.com/colombia/2024/04/12/escalada-de-secuestros-expres-en-el-valle-de-aburra-van-dos-casos-en-bello-en-una-semana/
ai_172,2024-04-12,www.infobae.com,CRIME_STAT,Escalada de secuestros exprés en el Valle de Aburrá: van dos casos en Bello en una semana,0.4,https://www.infobae.com/colombia/2024/04/12/escalada-de-secuestros-expres-en-el-valle-de-aburra-van-dos-casos-en-bello-en-una-semana/
ai_173,2024-03-08,caracol.com.co,TRIGGER_EVENT,Delegados de la mesa de paz alertan riesgo del proceso tras muerte de alias 'Pichi Gordo',0.4,https://caracol.com.co/2024/03/08/delegados-de-la-mesa-de-paz-alertan-riesgo-del-proceso-tras-muerte-de-alias-pichi-gordo/
ai_174,2023-09-22,coosmovision.com,TRIGGER_EVENT,Capturaron a 3 personas que tenían secuestrado a un conductor de plataforma digital en Bello,0.4,https://coosmovision.com/capturaron-a-3-personas-que-tenian-secuestrado-a-un-conductor-de-plataforma-digital-en-bello/42/
ai_175,2018-07-31,www.noticiasrcn.com,TRIGGER_EVENT,Dos personas fueron asesinadas en la comuna 16 de Medellín,0.4,https://www.noticiasrcn.com/colombia/dos-personas-fueron-asesinadas-en-la-comuna-16-de-medellin-329101
ai_176,2017-10-05,www.elcolombiano.com,CRIME_STAT,Encuesta sobre extorsión en el Valle de Aburrá,0.4,https://www.elcolombiano.com/antioquia/seguridad/encuesta-sobre-extorsion-en-el-valle-de-aburra-HN7438678
ai_177,2025-11-03,www.bluradio.com,TRIGGER_EVENT,"Capturaron al hombre señalado de extorsionar al alcalde de La Estrella, Antioquia",0.3,https://www.bluradio.com/regiones/antioquia/capturaron-al-hombre-senalado-de-extorsionar-al-alcalde-de-la-estrella-antioquia-rg10
ai_178,2025-11-03,www.infobae.com,TRIGGER_EVENT,"Capturan a hombre que intentó extorsionar al alcalde de La Estrella, Antioquia: le exigía $9 millones para no destapar supuesta corrupción",0.3,https://www.infobae.com/colombia/2025/11/03/capturan-a-hombre-que-intento-extorsionar-al-alcalde-de-la-estrella-antioquia-le-exigia-9-millones-para-no-destapar-supuesta-corrupcion/
ai_179,2025-11-01,www.elespectador.com,TRIGGER_EVENT,"Enviaron a la cárcel a abogado acusado de extorsionar a alcalde de La Estrella, Antioquia",0.3,https://www.elespectador.com/colombia/medellin/enviaron-a-la-carcel-a-abogado-acusado-de-extorsionar-a-alcalde-de-la-estrella-antioquia/
ai_180,2025-10-23,www.infobae.com,TRIGGER_EVENT,En video: así detuvieron al sobrino de la periodista María Victoria Correa por homicidio,0.3,https://www.infobae.com/colombia/2025/10/23/en-video-asi-detuvieron-al-sobrino-de-la-periodista-maria-victoria-correa-por-homicidio/
ai_181,2025-10-15,www.alertapaisa.com,TRIGGER_EVENT,Un juez decide hoy si avala preacuerdo con sicarios del asesinato de reconocida periodista y su hermana en Envigado,0.3,https://www.alertapaisa.com/noticias/valle-de-aburra/un-juez-decide-hoy-si-avala-preacuerdo-con-sicarios-del-asesinato-de-reconocida-periodista-y-su-hermana-en-envigado
ai_182,2025-08-01,www.agenciapi.co,TRIGGER_EVENT,"Conmoción en Envigado, Antioquia, por asesinato de Peio Neio: lo asesinaron y arrojaron a una quebrada",0.3,https://www.agenciapi.co/noticia/regiones/conmocion-en-envigado-por-asesinato-de-peio-neio-lo-asesinaron-y-arrojaron-una-quebrada
ai_183,2025-03-28,www.elcolombiano.com,TRIGGER_EVENT,Por unas propiedades habrían matado a dos hermanas en Envigado,0.3,https://www.elcolombiano.com/blogs/revelacionesdelbajomundo/por-unas-propiedades-habrian-matado-a-dos-hermanas-en-envigado/11576
ai_184,2025-02-25,fundacionio.com,CRIME_STAT,25 febrero 2025. Aumento de muertes de extranjeros en Colombia en 2024,0.3,https://fundacionio.com/aumento-de-muertes-de-extranjeros-en-colombia-en-2024/
ai_185,2025-01-16,www.alertapaisa.com,TRIGGER_EVENT,Canadiense habría torturado y secuestrado a su empleada doméstica en Medellín,0.3,https://www.alertapaisa.com/noticias/valle-de-aburra/canadiense-tras-las-rejas-senalado-de-secuestrar-y-torturar-su-empleada
ai_186,2025-01-10,www.radionacional.co,CRIME_STAT,La paz total se está tomando al Valle de Aburrá y Antioquia,0.3,https://www.radionacional.co/actualidad/paz/la-paz-total-se-esta-tomando-al-valle-de-aburra-y-antioquia
ai_187,2025-01-10,www.radionacional.co,CRIME_STAT,La paz total se está tomando al Valle de Aburrá y Antioquia,0.3,https://www.radionacional.co/actualidad/paz/la-paz-total-se-esta-tomando-al-valle-de-aburra-y-antioquia
ai_188,2024-12-16,analisisurbano.org,CRIME_STAT,"Medellín avanza hacia la Paz Urbana: en 2024, menor tasa de homicidios en más de cuatro décadas",0.3,https://analisisurbano.org/medellin-avanza-hacia-la-paz-urbana-en-2024-menor-tasa-de-homicidios-en-mas-de-cuatro-decadas/
ai_189,2024-12-02,es.wikipedia.org,CRIME_STAT,Cártel del Golfo,0.3,https://es.wikipedia.org/wiki/C%C3%A1rtel_del_Golfo
ai_190,2024-12-02,www.youtube.com,TRIGGER_EVENT,Medellín crime news,0.3,https://www.youtube.com/watch?v=EajNZU1SL_k
ai_191,2024-12-02,telemedellin.tv,CRIME_STAT,"En Medellín, 2024 fue el año con menos homicidios en 50 años",0.3,https://telemedellin.tv/captura-integrantes-grupo-robledo-droga/
ai_192,2024-12-02,es.wikipedia.org,CRIME_STAT,Gonzalo Rodríguez Gacha,0.3,https://es.wikipedia.org/wiki/Gonzalo_Rodr%C3%ADguez_Gacha
ai_193,2024-12-02,es.wikipedia.org,CRIME_STAT,Cronología del Cartel de Medellín,0.3,https://es.wikipedia.org/wiki/Anexo:Cronolog%C3%ADa_del_Cartel_de_Medell%C3%ADn
ai_194,2024-12-02,www.youtube.com,CRIME_STAT,Medellín crime news,0.3,https://www.youtube.com/watch?v=JoougaBo6HI
ai_195,2024-12-02,www.youtube.com,CRIME_STAT,Medellín crime news,0.3,https://www.youtube.com/watch?v=uZ1BzYk2y0U
ai_196,2024-12-02,es.wikipedia.org,CRIME_STAT,Cronología del Cartel de Medellín,0.3,https://es.wikipedia.org/wiki/Anexo:Cronolog%C3%ADa_del_Cartel_de_Medell%C3%ADn
ai_197,2024-12-02,www.minuto30.com,CRIME_STAT,"Medellín: 2024 cerraría con menos de 300 homicidios, la cifra más baja en 50 años",0.3,https://www.minuto30.com/presunto-jibaro-fue-capturado-en-sector-sevilla/555164/
ai_198,2024-12-02,www.fiscalia.gov.co,CRIME_STAT,Medellín crime statistics and trends,0.3,https://www.fiscalia.gov.co/colombia/wp-content/uploads/2012/10/Sentencia-Fredy-Rendon-Herrera-2011.pdf
ai_199,2024-12-02,www.elcolombiano.com,TRIGGER_EVENT,Captura,0.3,https://www.elcolombiano.com/cronologia/noticias/meta/captura
ai_200,2024-01-27,www.personeriamedellin.gov.co,CRIME_STAT,Más de 1500 homicidios se registraron en Medellín entre los años 2020 a 2023,0.3,https://www.personeriamedellin.gov.co/mas-de-1500-homicidios-se-registraron-en-medellin-entre-los-anos-2020-a-2023/
ai_201,2024-01-01,www.elcolombiano.com,CRIME_STAT,Antioquia inició el 2024 con cinco homicidios y 19 quemados,0.3,https://www.elcolombiano.com/medellin/racha-violenta-y-de-quemados-para-iniciar-el-2024-en-el-valle-de-aburra-CB23444776
ai_202,2023-11-20,www.elcolombiano.com,TRIGGER_EVENT,Los relatos de dos secuestros exprés ocurridos el fin de semana en las cercanías de Medellín,0.3,https://www.elcolombiano.com/antioquia/historias-de-casos-de-secuestro-en-las-afueras-de-medellin-LE23148650
ai_203,2018-12-31,www.noticiascaracol.com,CRIME_STAT,Medellín termina el 2018 con una dolorosa racha de siete homicidios en un solo día,0.3,https://www.noticiascaracol.com/colombia/medellin-termina-el-2018-con-una-dolorosa-racha-de-siete-homicidios-en-un-solo-dia
ai_204,2018-10-26,caracol.com.co,TRIGGER_EVENT,"A bala, asesinan a una mujer en Envigado",0.3,https://caracol.com.co/emisora/2018/10/26/medellin/1540549879_157870.html
ai_205,2016-01-03,caracol.com.co,CRIME_STAT,Medellín redujo los homicidios en un 70% en los últimos cuatro años,0.3,https://caracol.com.co/emisora/2016/01/03/medellin/1451838642_947479.html
ai_206,2015-12-31,www.elcolombiano.com,CRIME_STAT,Medellín cerró 2015 con importante reducción de homicidios,0.3,https://www.elcolombiano.com/antioquia/seguridad/medellin-cerro-2015-con-importante-reduccion-de-homicidios-CD3371848
ai_207,2015-11-08,www.elpalpitar.com,CRIME_STAT,"En las últimas 24 horas, se presentaron cinco homicidios en el Valle del Aburrá",0.3,https://www.elpalpitar.com/seguridad/2015/11/en-las-ultimas-24-horas-se-presentaron-cinco-homicidios-en-el-valle-del-aburra/
ai_208,2015-02-01,caracol.com.co,CRIME_STAT,Enero fue el mes con menos homicidios en Medellín en los últimos 35 años,0.3,https://caracol.com.co/radio/2015/02/01/regional/1422785340_613570.html
ai_209,2013-06-26,www.elcolombiano.com,CRIME_STAT,"Cifras de homicidios en el Valle de Aburrá, con leve aumento",0.3,https://www.elcolombiano.com/historico/cifras_de_homicidios_en_el_valle_de_aburra_con_leve_aumento-FBEC_248397
ai_210,2025-12-03,www.denunciasantioquia.com,TRIGGER_EVENT,#Itagüí / Policía Nacional capturó 2 personas involucradas en un caso de extorsión en Itagüí,0.3,https://www.denunciasantioquia.com/post/itag%C3%BC%C3%AD-polic%C3%ADa-nacional-captur%C3%B3-2-personas-involucradas-en-un-caso-de-extorsi%C3%B3n-en-itag%C3%BC%C3%AD
ai_211,2025-12-03,www.minuto30.com,TRIGGER_EVENT,Se hicieron pasar por los ‘duros’ de Itagüí para extorsionar a un comerciante por $10 millones,0.3,https://www.minuto30.com/capturan-extorsionistas-en-itagui/1686433/
ai_212,2025-12-03,www.youtube.com,TRIGGER_EVENT,,0.3,https://www.youtube.com/watch?v=Rlcftr5EcMs
ai_213,2025-10-06,www.alertapaisa.com,TRIGGER_EVENT,Capturado jefe de Bomberos Voluntarios de Itagüí por presuntas irregularidades en contratos con el Área Metropolitana,0.2,https://www.alertapaisa.com/noticias/valle-de-aburra/capturado-jefe-de-bomberos-voluntarios-de-itagui-por-presuntas-irregularidades-en-contratos-con-el-area-metropolitana
ai_214,2024-12-02,es.wikipedia.org,CRIME_STAT,Tren de Aragua,0.2,https://es.wikipedia.org/wiki/Tren_de_Aragua
ai_215,2024-12-02,es.scribd.com,CRIME_STAT,El narcoturismo destruyendo o construyendo la memoria histórica del fenómeno del narcotráfico en Colombia,0.2,https://es.scribd.com/document/639702301/El-narcoturismo-destruyendo-o-construyendo-la-memoria-histo-rica-del-feno-meno-del-narcotra-fico-en-Colombia
ai_216,2021-12-15,www.elcolombiano.com,CRIME_STAT,Los rostros de los líderes sociales asesinados en Antioquia este año,0.2,https://www.elcolombiano.com/antioquia/lideres-sociales-asesinados-en-antioquia-en-2021-EB16177399
ai_0,2025-06-09,www.semana.com,TRIGGER_EVENT,"Capturan a cuatro personas del círculo cercano de alias Douglas, uno de los peligrosos jefes de La Oficina",0.95,https://www.semana.com/nacion/medellin/articulo/capturan-a-cuatro-personas-del-circulo-cercano-de-alias-douglas-uno-de-los-peligrosos-jefes-de-la-oficina/202533/
ai_1,2024-12-03,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=AQOueelk7GY
ai_2,2024-12-02,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=hgkDIH_AFu0
ai_3,2024-12-02,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=8jT8lfGgn3k
ai_4,2024-12-02,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=hgkDIH_AFu0
ai_5,2024-12-02,www.youtube.com,TRIGGER_EVENT,Capturan a cabecilla de 'La Oficina' en Medellín,0.95,https://www.youtube.com/watch?v=lGq7mXB76O8
ai_6,2024-12-02,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=WiVk1lEdc8o
ai_7,2024-12-02,www.youtube.com,TRIGGER_EVENT,Capturan a cabecilla de 'La Oficina' en Medellín,0.95,https://www.youtube.com/watch?v=LfHaipdlPIs
ai_8,2024-12-02,www.youtube.com,TRIGGER_EVENT,Capturan a cabecilla de 'La Oficina' en Medellín,0.95,https://www.youtube.com/watch?v=iQznBK6b5dU
ai_9,2024-12-02,www.youtube.com,TRIGGER_EVENT,"Capturan a 'El Gordo', cabecilla de 'La Oficina' en Medellín",0.95,https://www.youtube.com/watch?v=Bvjgq4Bzmms
